14:09:03.681801 config: drop-rate=0.00, max-delay=0s, seed=1510340943680295600
20:05:11.362695 [queue=0] packet #90, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
20:05:11.367198 [queue=0] packet #90, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:05:11.560598 [queue=0] packet #1, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
20:05:11.560598 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:05:12.363006 [queue=0] packet #91, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
20:05:12.363507 [queue=0] packet #91, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:05:13.365901 [queue=0] packet #92, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
20:05:13.371912 [queue=0] packet #92, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:05:14.368260 [queue=0] packet #93, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
20:05:14.372263 [queue=0] packet #93, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:05:15.370868 [queue=0] packet #94, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
20:05:15.372871 [queue=0] packet #94, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:05:16.371045 [queue=0] packet #95, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
20:05:16.371045 [queue=0] packet #95, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:05:16.561242 [queue=0] packet #1, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
20:05:16.561242 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:06:36.445884 [queue=0] packet #0, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
20:06:49.197929 [queue=0] packet #0, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:06:49.197929 [queue=0] packet #1, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
20:06:49.197929 [queue=0] packet #2, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
20:06:49.198931 [queue=0] packet #3, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
20:06:49.198931 [queue=0] packet #4, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
20:06:49.198931 [queue=0] packet #0, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
20:06:49.198931 [queue=0] packet #5, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
20:06:49.198931 [queue=0] packet #1, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
20:06:49.199932 [queue=0] packet #6, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
20:06:49.199932 [queue=0] packet #2, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
20:06:49.199932 [queue=0] packet #7, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is dropped
20:06:49.200933 [queue=0] packet #3, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
20:06:49.200933 [queue=0] packet #8, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is dropped
20:06:49.200933 [queue=0] packet #4, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
20:06:49.201933 [queue=0] packet #9, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
20:06:49.201933 [queue=0] packet #0, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
20:06:49.201933 [queue=0] packet #5, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
20:06:49.202935 [queue=0] packet #10, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
20:06:49.202935 [queue=0] packet #1, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
20:06:49.202935 [queue=0] packet #6, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
20:06:49.203936 [queue=0] packet #11, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
20:06:49.203936 [queue=0] packet #2, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
20:06:49.204936 [queue=0] packet #7, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
20:06:49.204936 [queue=0] packet #12, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
20:06:49.205937 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:06:49.205937 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is dropped
20:06:49.205937 [queue=0] packet #3, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:06:49.206938 [queue=0] packet #4, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:06:49.208941 [queue=0] packet #0, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:06:49.208941 [queue=0] packet #5, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:06:49.209942 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:06:49.209942 [queue=0] packet #6, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:06:49.209942 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:06:49.210942 [queue=0] packet #3, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:06:49.210942 [queue=0] packet #4, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:06:49.211943 [queue=0] packet #9, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:06:49.211943 [queue=0] packet #8, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:06:49.211943 [queue=0] packet #7, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:06:49.212945 [queue=0] packet #0, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:06:49.212945 [queue=0] packet #5, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:06:49.212945 [queue=0] packet #10, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:06:49.213946 [queue=0] packet #8, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is dropped
20:06:49.213946 [queue=0] packet #7, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:06:49.213946 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:06:49.214946 [queue=0] packet #6, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:06:49.214946 [queue=0] packet #11, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:06:49.214946 [queue=0] packet #8, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:06:49.215948 [queue=0] packet #7, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:06:49.215948 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:06:49.215948 [queue=0] packet #7, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:06:49.216949 [queue=0] packet #8, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:06:49.216949 [queue=0] packet #12, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:06:49.216949 [queue=0] packet #8, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:06:49.217949 [queue=0] packet #8, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
20:06:49.220954 [queue=0] packet #7, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
20:06:49.221955 [queue=0] packet #7, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
20:06:49.222456 [queue=0] packet #8, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
20:06:49.222456 [queue=0] packet #7, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
20:06:49.222956 [queue=0] packet #8, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
20:06:49.223456 [queue=0] packet #8, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
20:06:49.223456 [queue=0] packet #8, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:06:49.223958 [queue=0] packet #7, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:06:49.223958 [queue=0] packet #7, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:06:49.224458 [queue=0] packet #8, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:06:49.224959 [queue=0] packet #7, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:06:49.224959 [queue=0] packet #8, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:06:49.225459 [queue=0] packet #8, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:06:49.454971 [queue=0] packet #13, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
20:06:49.454971 [queue=0] packet #13, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is dropped
20:06:50.455322 [queue=0] packet #14, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
20:06:50.455322 [queue=0] packet #14, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:06:51.456258 [queue=0] packet #15, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
20:06:51.456258 [queue=0] packet #15, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:06:52.456925 [queue=0] packet #16, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
20:06:52.456925 [queue=0] packet #16, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:06:53.457818 [queue=0] packet #17, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
20:06:53.457818 [queue=0] packet #17, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:06:54.455801 [queue=0] packet #13, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
20:06:54.455801 [queue=0] packet #13, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:06:54.458803 [queue=0] packet #18, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
20:06:54.458803 [queue=0] packet #18, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:06:55.459465 [queue=0] packet #19, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
20:06:55.459465 [queue=0] packet #19, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:06:56.460152 [queue=0] packet #20, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
20:06:56.460152 [queue=0] packet #20, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:06:57.461104 [queue=0] packet #21, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
20:06:57.461104 [queue=0] packet #21, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:06:58.462774 [queue=0] packet #22, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
20:06:58.462774 [queue=0] packet #22, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:06:59.463347 [queue=0] packet #23, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
20:06:59.463347 [queue=0] packet #23, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:07:00.464308 [queue=0] packet #24, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
20:07:00.465308 [queue=0] packet #24, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:07:01.465247 [queue=0] packet #25, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
20:07:01.465247 [queue=0] packet #25, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:07:02.465870 [queue=0] packet #26, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
20:07:02.465870 [queue=0] packet #26, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:07:03.466576 [queue=0] packet #27, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
20:07:03.466576 [queue=0] packet #27, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:07:04.467057 [queue=0] packet #28, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
20:07:04.467057 [queue=0] packet #28, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:07:05.467339 [queue=0] packet #29, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
20:07:05.467339 [queue=0] packet #29, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:07:06.467834 [queue=0] packet #30, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
20:07:06.467834 [queue=0] packet #30, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:07:07.467923 [queue=0] packet #31, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
20:07:07.467923 [queue=0] packet #31, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:07:08.468812 [queue=0] packet #32, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
20:07:08.468812 [queue=0] packet #32, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:07:09.469689 [queue=0] packet #33, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
20:07:09.469689 [queue=0] packet #33, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is dropped
20:07:10.470449 [queue=0] packet #34, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
20:07:10.471448 [queue=0] packet #34, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:07:11.472917 [queue=0] packet #35, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
20:07:11.472917 [queue=0] packet #35, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:07:12.473316 [queue=0] packet #36, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
20:07:12.473316 [queue=0] packet #36, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:07:13.475937 [queue=0] packet #37, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
20:07:13.478940 [queue=0] packet #37, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:07:14.470218 [queue=0] packet #33, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
20:07:14.470707 [queue=0] packet #33, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:07:14.477726 [queue=0] packet #38, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
20:07:14.477726 [queue=0] packet #38, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:07:15.478252 [queue=0] packet #39, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
20:07:15.478252 [queue=0] packet #39, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:07:16.479172 [queue=0] packet #40, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
20:07:16.479172 [queue=0] packet #40, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:07:17.481076 [queue=0] packet #41, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
20:07:17.481076 [queue=0] packet #41, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:07:18.481643 [queue=0] packet #42, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
20:07:18.481643 [queue=0] packet #42, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:07:19.482013 [queue=0] packet #43, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
20:07:19.482013 [queue=0] packet #43, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:07:20.482260 [queue=0] packet #44, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
20:07:20.482260 [queue=0] packet #44, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:07:21.483436 [queue=0] packet #45, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
20:07:21.483436 [queue=0] packet #45, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:07:22.483797 [queue=0] packet #46, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
20:07:22.484298 [queue=0] packet #46, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:07:23.484087 [queue=0] packet #47, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
20:07:23.484087 [queue=0] packet #47, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:07:24.484341 [queue=0] packet #48, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
20:07:24.484341 [queue=0] packet #48, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:07:25.485095 [queue=0] packet #49, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
20:07:25.485595 [queue=0] packet #49, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:07:26.485618 [queue=0] packet #50, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is dropped
20:07:27.486951 [queue=0] packet #51, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
20:07:27.487452 [queue=0] packet #51, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is dropped
20:07:27.488953 [queue=0] packet #50, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:07:27.489453 [queue=0] packet #50, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
20:07:27.490454 [queue=0] packet #50, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:07:28.487525 [queue=0] packet #52, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
20:07:28.487525 [queue=0] packet #52, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:07:29.487556 [queue=0] packet #53, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
20:07:29.488055 [queue=0] packet #53, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:07:30.488561 [queue=0] packet #54, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
20:07:30.489062 [queue=0] packet #54, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:07:31.489217 [queue=0] packet #55, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
20:07:31.489217 [queue=0] packet #55, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:07:32.487759 [queue=0] packet #51, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
20:07:32.488247 [queue=0] packet #51, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:07:32.489259 [queue=0] packet #56, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
20:07:32.489758 [queue=0] packet #56, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:07:33.490872 [queue=0] packet #57, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
20:07:33.490872 [queue=0] packet #57, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:07:34.491075 [queue=0] packet #58, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
20:07:34.491576 [queue=0] packet #58, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:07:35.491876 [queue=0] packet #59, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
20:07:35.491876 [queue=0] packet #59, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:07:36.493255 [queue=0] packet #60, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
20:07:36.493255 [queue=0] packet #60, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:07:37.493945 [queue=0] packet #61, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
20:07:37.494444 [queue=0] packet #61, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:07:38.494920 [queue=0] packet #62, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
20:07:38.495419 [queue=0] packet #62, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:07:39.495207 [queue=0] packet #63, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
20:07:39.495207 [queue=0] packet #63, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:07:40.495801 [queue=0] packet #64, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
20:07:40.496305 [queue=0] packet #64, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:07:41.495877 [queue=0] packet #65, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
20:07:41.495877 [queue=0] packet #65, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:07:42.496626 [queue=0] packet #66, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
20:07:42.496626 [queue=0] packet #66, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:07:43.497607 [queue=0] packet #67, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
20:07:43.497607 [queue=0] packet #67, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:07:44.498416 [queue=0] packet #68, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is dropped
20:07:45.498429 [queue=0] packet #69, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
20:07:45.498429 [queue=0] packet #69, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:07:45.499430 [queue=0] packet #68, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:07:45.499430 [queue=0] packet #68, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
20:07:45.501420 [queue=0] packet #68, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:07:46.498433 [queue=0] packet #70, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
20:07:46.498433 [queue=0] packet #70, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:07:47.498470 [queue=0] packet #71, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
20:07:47.498470 [queue=0] packet #71, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:07:48.499262 [queue=0] packet #72, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
20:07:48.499262 [queue=0] packet #72, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:07:49.499291 [queue=0] packet #73, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
20:07:49.499291 [queue=0] packet #73, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:07:50.499541 [queue=0] packet #74, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
20:07:50.499541 [queue=0] packet #74, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:07:51.500772 [queue=0] packet #75, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
20:07:51.500772 [queue=0] packet #75, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:07:52.500833 [queue=0] packet #76, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
20:07:52.500833 [queue=0] packet #76, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:07:53.501529 [queue=0] packet #77, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
20:07:53.501529 [queue=0] packet #77, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:07:54.501762 [queue=0] packet #78, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
20:07:54.501762 [queue=0] packet #78, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:07:55.502180 [queue=0] packet #79, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
20:07:55.502180 [queue=0] packet #79, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:07:56.502445 [queue=0] packet #80, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
20:07:56.502445 [queue=0] packet #80, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:07:57.502943 [queue=0] packet #81, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
20:07:57.502943 [queue=0] packet #81, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:07:58.503787 [queue=0] packet #82, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
20:07:58.503787 [queue=0] packet #82, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:07:59.504367 [queue=0] packet #83, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
20:07:59.504367 [queue=0] packet #83, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:08:00.505086 [queue=0] packet #84, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
20:08:00.505086 [queue=0] packet #84, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:08:01.505745 [queue=0] packet #85, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
20:08:01.505745 [queue=0] packet #85, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:08:02.505982 [queue=0] packet #86, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
20:08:02.505982 [queue=0] packet #86, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:08:03.506784 [queue=0] packet #87, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
20:08:03.506784 [queue=0] packet #87, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:08:04.507101 [queue=0] packet #88, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
20:08:04.508103 [queue=0] packet #88, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:08:05.507520 [queue=0] packet #89, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
20:08:05.508505 [queue=0] packet #89, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
20:08:06.508218 [queue=0] packet #90, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
